id,set,series,publisher,generation,release_date,artist,name,set_num,types,supertype,subtypes,level,hp,evolvesFrom,evolvesTo,abilities,attacks,weaknesses,retreatCost,convertedRetreatCost,rarity,flavorText,nationalPokedexNumbers,legalities,resistances,rules,regulationMark,ancientTrait,cleaned_attacks,cleaned_abilities,cleaned_rules,2021_exception,temp_id,name_card,power_level,tournamentYear
swsh11-154,Lost Origin,Sword & Shield,TPCI,Eighth,9/9/2022,Toyste Beach,Box of Disaster,154,none,Trainer,"['Item', 'Pokémon Tool']",none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""If the Pokémon V this card is attached to has full HP and is Knocked Out by damage from an attack from your opponent's Pokémon, put 8 damage counters on the Attacking Pokémon."", 'You may play any number of Item cards during your turn.', ""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.""]",F,none,none,none,"""If the Pokémon V this card is attached to has full HP and is Knocked Out by damage from an attack from your opponents Pokémon put 8 damage counters on the Attacking Pokémon."" You may play any number of Item cards during your turn. ""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached.""",False,Box of Disaster,Box of Disaster,0.012088477366255145,2023
swsh11-155,Lost Origin,Sword & Shield,TPCI,Eighth,9/9/2022,Naoki Saito,Colress's Experiment,155,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Look at the top 5 cards of your deck and put 3 of them into your hand. Put the other cards in the Lost Zone.', 'You may play only 1 Supporter card during your turn.']",F,none,none,none,Look at the top 5 cards of your deck and put 3 of them into your hand. Put the other cards in the Lost Zone. You may play only 1 Supporter card during your turn.,False,Colress's Experiment,Colress's Experiment,0.3218878600823045,2023
swsh11-156,Lost Origin,Sword & Shield,TPCI,Eighth,9/9/2022,sadaji,Damage Pump,156,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Move up to 2 damage counters from 1 of your Pokémon to your other Pokémon in any way you like.', 'You may play any number of Item cards during your turn.']",F,none,none,none,Move up to 2 damage counters from 1 of your Pokémon to your other Pokémon in any way you like. You may play any number of Item cards during your turn.,False,Damage Pump,Damage Pump,0.00051440329218107,2023
swsh11-157,Lost Origin,Sword & Shield,TPCI,Eighth,9/9/2022,Ryuta Fuse,Fantina,157,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""You can use this card only if you have 10 or more cards in the Lost Zone. During your opponent's next turn, all of your Pokémon take 120 less damage from attacks from your opponent's Pokémon V (after applying Weakness and Resistance). (This includes Pokémon that come into play during that turn.)"", 'You may play only 1 Supporter card during your turn.']",F,none,none,none,"""You can use this card only if you have 10 or more cards in the Lost Zone. During your opponents next turn all of your Pokémon take 120 less damage from attacks from your opponents Pokémon V (after applying Weakness and Resistance). (This includes Pokémon that come into play during that turn.)"" You may play only 1 Supporter card during your turn.",False,Fantina,,0.0,2023
swsh11-158,Lost Origin,Sword & Shield,TPCI,Eighth,9/9/2022,Akira Komayama,Iscan,158,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Draw 2 cards. If your Active Pokémon has ""Hisuian"" in its name, draw 2 more cards.', 'You may play only 1 Supporter card during your turn.']",F,none,none,none,"Draw 2 cards. If your Active Pokémon has ""Hisuian"" in its name draw 2 more cards. You may play only 1 Supporter card during your turn.",False,Iscan,,0.0,2023
swsh11-159,Lost Origin,Sword & Shield,TPCI,Eighth,9/9/2022,saino misaki,Lady,159,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Search your deck for up to 4 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.', 'You may play only 1 Supporter card during your turn.']",F,none,none,none,Search your deck for up to 4 basic Energy cards reveal them and put them into your hand. Then shuffle your deck. You may play only 1 Supporter card during your turn.,False,Lady,,0.0,2023
swsh11-160,Lost Origin,Sword & Shield,TPCI,Eighth,9/9/2022,Oswaldo KATO,Lake Acuity,160,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""All Pokémon that have any Water or Fighting Energy attached (both yours and your opponent's) take 20 less damage from attacks from the opponent's Pokémon (after applying Weakness and Resistance).""]",F,none,none,none,"""All Pokémon that have any Water or Fighting Energy attached (both yours and your opponents) take 20 less damage from attacks from the opponents Pokémon (after applying Weakness and Resistance).""",False,Lake Acuity,,0.0,2023
swsh11-161,Lost Origin,Sword & Shield,TPCI,Eighth,9/9/2022,AYUMI ODASHIMA,Lost City,161,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""Whenever a Pokémon (either yours or your opponent's) is Knocked Out, put that Pokémon in the Lost Zone instead of the discard pile. (Discard all attached cards.)""]",F,none,none,none,"""Whenever a Pokémon (either yours or your opponents) is Knocked Out put that Pokémon in the Lost Zone instead of the discard pile. (Discard all attached cards.)""",False,Lost City,Lost City,0.08834876543209877,2023
swsh11-162,Lost Origin,Sword & Shield,TPCI,Eighth,9/9/2022,Toyste Beach,Lost Vacuum,162,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['You can use this card only if you put another card from your hand in the Lost Zone. Choose a Pokémon Tool attached to any Pokémon, or any Stadium in play, and put it in the Lost Zone.', 'You may play any number of Item cards during your turn.']",F,none,none,none,You can use this card only if you put another card from your hand in the Lost Zone. Choose a Pokémon Tool attached to any Pokémon or any Stadium in play and put it in the Lost Zone. You may play any number of Item cards during your turn.,False,Lost Vacuum,Lost Vacuum,0.23431069958847736,2023
swsh11-163,Lost Origin,Sword & Shield,TPCI,Eighth,9/9/2022,sadaji,Mirage Gate,163,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['You can use this card only if you have 7 or more cards in the Lost Zone. Search your deck for up to 2 basic Energy cards of different types and attach them to your Pokémon in any way you like. Then, shuffle your deck.', 'You may play any number of Item cards during your turn.']",F,none,none,none,You can use this card only if you have 7 or more cards in the Lost Zone. Search your deck for up to 2 basic Energy cards of different types and attach them to your Pokémon in any way you like. Then shuffle your deck. You may play any number of Item cards during your turn.,False,Mirage Gate,Mirage Gate,0.25180041152263377,2023
swsh11-164,Lost Origin,Sword & Shield,TPCI,Eighth,9/9/2022,Souchirou Gunjima,Miss Fortune Sisters,164,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""Look at the top 5 cards of your opponent's deck and discard any number of Item cards you find there. Your opponent shuffles the other cards back into their deck."", 'You may play only 1 Supporter card during your turn.']",F,none,none,none,"""Look at the top 5 cards of your opponents deck and discard any number of Item cards you find there. Your opponent shuffles the other cards back into their deck."" You may play only 1 Supporter card during your turn.",False,Miss Fortune Sisters,Miss Fortune Sisters,0.00102880658436214,2023
swsh11-165,Lost Origin,Sword & Shield,TPCI,Eighth,9/9/2022,Studio Bora Inc.,Panic Mask,165,none,Trainer,"['Item', 'Pokémon Tool']",none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""Prevent all damage done to the Pokémon this card is attached to by attacks from your opponent's Pokémon that have 40 HP or less remaining."", 'You may play any number of Item cards during your turn.', ""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.""]",F,none,none,none,"""Prevent all damage done to the Pokémon this card is attached to by attacks from your opponents Pokémon that have 40 HP or less remaining."" You may play any number of Item cards during your turn. ""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached.""",False,Panic Mask,Panic Mask,0.00205761316872428,2023
swsh11-166,Lost Origin,Sword & Shield,TPCI,Eighth,9/9/2022,Ken Sugimori,Riley,166,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Reveal the top 5 cards of your deck and have your opponent choose 2 of them. Discard the chosen cards and put the remaining cards into your hand.', 'You may play only 1 Supporter card during your turn.']",F,none,none,none,Reveal the top 5 cards of your deck and have your opponent choose 2 of them. Discard the chosen cards and put the remaining cards into your hand. You may play only 1 Supporter card during your turn.,False,Riley,,0.0,2023
swsh11-167,Lost Origin,Sword & Shield,TPCI,Eighth,9/9/2022,Hideki Ishikawa,Thorton,167,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Choose a Basic Pokémon in your discard pile and switch it with 1 of your Basic Pokémon in play. Any attached cards, damage counters, Special Conditions, turns in play, and any other effects remain on the new Pokémon.', 'You may play only 1 Supporter card during your turn.']",F,none,none,none,Choose a Basic Pokémon in your discard pile and switch it with 1 of your Basic Pokémon in play. Any attached cards damage counters Special Conditions turns in play and any other effects remain on the new Pokémon. You may play only 1 Supporter card during your turn.,False,Thorton,Thorton,0.012345679012345678,2023
swsh11-168,Lost Origin,Sword & Shield,TPCI,Eighth,9/9/2022,AYUMI ODASHIMA,Tool Box,168,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Look at the top 7 cards of your deck. You may reveal any number of Pokémon Tool cards you find there and put them into your hand. Shuffle the other cards back into your deck.', 'You may play any number of Item cards during your turn.']",F,none,none,none,Look at the top 7 cards of your deck. You may reveal any number of Pokémon Tool cards you find there and put them into your hand. Shuffle the other cards back into your deck. You may play any number of Item cards during your turn.,False,Tool Box,,0.0,2023
swsh11-169,Lost Origin,Sword & Shield,TPCI,Eighth,9/9/2022,kirisAki,Volo,169,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Rare Holo,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Discard 1 of your Benched Pokémon V and all attached cards.', 'You may play only 1 Supporter card during your turn.']",F,none,none,none,Discard 1 of your Benched Pokémon V and all attached cards. You may play only 1 Supporter card during your turn.,False,Volo,Volo,0.008101851851851851,2023
swsh11-170,Lost Origin,Sword & Shield,TPCI,Eighth,9/9/2022,Toyste Beach,Windup Arm,170,none,Trainer,"['Item', 'Pokémon Tool']",none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""The Pokémon this card is attached to can attack even if it's Asleep or Paralyzed."", 'You may play any number of Item cards during your turn.', ""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.""]",F,none,none,none,"""The Pokémon this card is attached to can attack even if its Asleep or Paralyzed."" You may play any number of Item cards during your turn. ""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached.""",False,Windup Arm,,0.0,2023
swsh12-151,Silver Tempest,Sword & Shield,TPCI,Eighth,11/11/2022,Ken Sugimori,Brandon,151,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""You can use this card only when it is the last card in your hand. Draw a card for each Benched Pokémon (both yours and your opponent's)."", 'You may play only 1 Supporter card during your turn.']",F,none,none,none,"""You can use this card only when it is the last card in your hand. Draw a card for each Benched Pokémon (both yours and your opponents)."" You may play only 1 Supporter card during your turn.",False,Brandon,,0.0,2023
swsh12-152,Silver Tempest,Sword & Shield,TPCI,Eighth,11/11/2022,Ken Sugimori,Candice,152,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Look at the top 7 cards of your deck. You may reveal any number of Water Pokémon and Water Energy cards you find there and put them into your hand. Shuffle the other cards back into your deck.', 'You may play only 1 Supporter card during your turn.']",F,none,none,none,Look at the top 7 cards of your deck. You may reveal any number of Water Pokémon and Water Energy cards you find there and put them into your hand. Shuffle the other cards back into your deck. You may play only 1 Supporter card during your turn.,False,Candice,Candice,0.0001286008230452675,2023
swsh12-153,Silver Tempest,Sword & Shield,TPCI,Eighth,11/11/2022,sadaji,Capturing Aroma,153,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Flip a coin. If heads, search your deck for an Evolution Pokémon, reveal it, and put it into your hand. If tails, search your deck for a Basic Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.', 'You may play any number of Item cards during your turn.']",F,none,none,none,Flip a coin. If heads search your deck for an Evolution Pokémon reveal it and put it into your hand. If tails search your deck for a Basic Pokémon reveal it and put it into your hand. Then shuffle your deck. You may play any number of Item cards during your turn.,False,Capturing Aroma,Capturing Aroma,0.15213477366255143,2023
swsh12-154,Silver Tempest,Sword & Shield,TPCI,Eighth,11/11/2022,AYUMI ODASHIMA,Earthen Seal Stone,154,none,Trainer,"['Item', 'Pokémon Tool']",none,none,none,none,none,none,none,none,none,Rare Holo,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""The Pokémon V this card is attached to can use the VSTAR Power on this card. (You still need the necessary Energy to use this attack.) ColorlessColorlessColorless Star Gravity Put damage counters on each of your opponent's Pokémon V until its remaining HP is 100. (You can't use more than 1 VSTAR Power in a game.)"", 'You may play any number of Item cards during your turn.', ""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.""]",F,none,none,none,"""The Pokémon V this card is attached to can use the VSTAR Power on this card. (You still need the necessary Energy to use this attack.) ColorlessColorlessColorless Star Gravity Put damage counters on each of your opponents Pokémon V until its remaining HP is 100. (You cant use more than 1 VSTAR Power in a game.)"" You may play any number of Item cards during your turn. ""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached.""",False,Earthen Seal Stone,,0.0,2023
swsh12-155,Silver Tempest,Sword & Shield,TPCI,Eighth,11/11/2022,AYUMI ODASHIMA,Emergency Jelly,155,none,Trainer,"['Item', 'Pokémon Tool']",none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['At the end of each turn, if the Pokémon this card is attached to has 30 HP or less remaining and has any damage counters on it, heal 120 damage from it. If you healed any damage in this way, discard this card.', 'You may play any number of Item cards during your turn.', ""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.""]",F,none,none,none,"At the end of each turn if the Pokémon this card is attached to has 30 HP or less remaining and has any damage counters on it heal 120 damage from it. If you healed any damage in this way discard this card. You may play any number of Item cards during your turn. ""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached.""",False,Emergency Jelly,Emergency Jelly,0.0014146090534979425,2023
swsh12-156,Silver Tempest,Sword & Shield,TPCI,Eighth,11/11/2022,AYUMI ODASHIMA,Forest Seal Stone,156,none,Trainer,"['Item', 'Pokémon Tool']",none,none,none,none,none,none,none,none,none,Rare Holo,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""The Pokémon V this card is attached to can use the VSTAR Power on this card. Star Alchemy During your turn, you may search your deck for a card and put it into your hand. Then, shuffle your deck. (You can't use more than 1 VSTAR Power in a game.)"", 'You may play any number of Item cards during your turn.', ""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.""]",F,none,none,none,"""The Pokémon V this card is attached to can use the VSTAR Power on this card. Star Alchemy During your turn you may search your deck for a card and put it into your hand. Then shuffle your deck. (You cant use more than 1 VSTAR Power in a game.)"" You may play any number of Item cards during your turn. ""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached.""",False,Forest Seal Stone,Forest Seal Stone,0.22929526748971193,2023
swsh12-157,Silver Tempest,Sword & Shield,TPCI,Eighth,11/11/2022,Yusuke Ohmura,Furisode Girl,157,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck. You may switch that Pokémon with your Active Pokémon.', 'You may play only 1 Supporter card during your turn.']",F,none,none,none,Search your deck for a Basic Pokémon and put it onto your Bench. Then shuffle your deck. You may switch that Pokémon with your Active Pokémon. You may play only 1 Supporter card during your turn.,False,Furisode Girl,,0.0,2023
swsh12-159,Silver Tempest,Sword & Shield,TPCI,Eighth,11/11/2022,Ken Sugimori,Lance,159,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Search your deck for up to 3 Dragon Pokémon, reveal them, and put them into your hand. Then, shuffle your deck.', 'You may play only 1 Supporter card during your turn.']",F,none,none,none,Search your deck for up to 3 Dragon Pokémon reveal them and put them into your hand. Then shuffle your deck. You may play only 1 Supporter card during your turn.,False,Lance,,0.0,2023
swsh12-160,Silver Tempest,Sword & Shield,TPCI,Eighth,11/11/2022,Studio Bora Inc.,Leafy Camo Poncho,160,none,Trainer,"['Item', 'Pokémon Tool']",none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Whenever your opponent plays a Supporter card from their hand, prevent all effects of that card done to the Pokémon VSTAR or Pokémon VMAX this card is attached to.', 'You may play any number of Item cards during your turn.', ""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.""]",F,none,none,none,"Whenever your opponent plays a Supporter card from their hand prevent all effects of that card done to the Pokémon VSTAR or Pokémon VMAX this card is attached to. You may play any number of Item cards during your turn. ""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached.""",False,Leafy Camo Poncho,Leafy Camo Poncho,0.00257201646090535,2023
swsh12-161,Silver Tempest,Sword & Shield,TPCI,Eighth,11/11/2022,AYUMI ODASHIMA,Primordial Altar,161,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""Once during each player's turn, that player may look at the top card of their deck. They may discard that card.""]",F,none,none,none,"""Once during each players turn that player may look at the top card of their deck. They may discard that card.""",False,Primordial Altar,Primordial Altar,0.00038580246913580245,2023
swsh12-162,Silver Tempest,Sword & Shield,TPCI,Eighth,11/11/2022,Ken Sugimori,Professor Laventon,162,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Put up to 3 Pokémon that have ""Hisuian"" in their names from your discard pile into your hand.', 'You may play only 1 Supporter card during your turn.']",F,none,none,none,"Put up to 3 Pokémon that have ""Hisuian"" in their names from your discard pile into your hand. You may play only 1 Supporter card during your turn.",False,Professor Laventon,,0.0,2023
swsh12-163,Silver Tempest,Sword & Shield,TPCI,Eighth,11/11/2022,sadaji,Quad Stone,163,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['You may use 4 Quad Stone cards at once.\n• If you used 1 card, heal 10 damage from your Active Pokémon.\n• If you used 4 cards, heal all damage from each of your Pokémon. (This effect works one time for 4 cards.)', 'You may play any number of Item cards during your turn.']",F,none,none,none,You may use 4 Quad Stone cards at once.\n• If you used 1 card heal 10 damage from your Active Pokémon.\n• If you used 4 cards heal all damage from each of your Pokémon. (This effect works one time for 4 cards.) You may play any number of Item cards during your turn.,False,Quad Stone,,0.0,2023
swsh12-164,Silver Tempest,Sword & Shield,TPCI,Eighth,11/11/2022,Ken Sugimori,Serena,164,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""Choose 1:\n• Discard up to 3 cards from your hand. (You must discard at least 1 card.) If you do, draw cards until you have 5 cards in your hand.\n• Switch 1 of your opponent's Benched Pokémon V with their Active Pokémon."", 'You may play only 1 Supporter card during your turn.']",F,none,none,none,"""Choose 1:\n• Discard up to 3 cards from your hand. (You must discard at least 1 card.) If you do draw cards until you have 5 cards in your hand.\n• Switch 1 of your opponents Benched Pokémon V with their Active Pokémon."" You may play only 1 Supporter card during your turn.",False,Serena,Serena,0.04462448559670782,2023
swsh12-166,Silver Tempest,Sword & Shield,TPCI,Eighth,11/11/2022,Megumi Mizutani,Wallace,166,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Draw 3 cards. Your opponent may draw a card. If they do, draw 1 more card.', 'You may play only 1 Supporter card during your turn.']",F,none,none,none,Draw 3 cards. Your opponent may draw a card. If they do draw 1 more card. You may play only 1 Supporter card during your turn.,False,Wallace,,0.0,2023
swsh12-167,Silver Tempest,Sword & Shield,TPCI,Eighth,11/11/2022,Sanosuke Sakuma,Worker,167,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Draw 3 cards. Discard a Stadium in play.', 'You may play only 1 Supporter card during your turn.']",F,none,none,none,Draw 3 cards. Discard a Stadium in play. You may play only 1 Supporter card during your turn.,False,Worker,Worker,0.03202160493827161,2023
swsh12-212,Silver Tempest,Sword & Shield,TPCI,Eighth,11/11/2022,Toyste Beach,Energy Switch,212,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Rare Secret,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Move a basic Energy from 1 of your Pokémon to another of your Pokémon.', 'You may play any number of Item cards during your turn.']",F,none,none,none,Move a basic Energy from 1 of your Pokémon to another of your Pokémon. You may play any number of Item cards during your turn.,False,Energy Switch,,0.0,2023
swsh12pt5-126,Crown Zenith,Sword & Shield,TPCI,Eighth,1/20/2023,Yuu Nishida,Digging Duo,126,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Flip a coin. If heads, look at the bottom 8 cards of your deck and put 1 of them into your hand. If tails, look at the bottom 3 cards of your deck and put 1 of them into your hand. Shuffle the other cards back into your deck.', 'You may play only 1 Supporter card during your turn.']",F,none,none,none,Flip a coin. If heads look at the bottom 8 cards of your deck and put 1 of them into your hand. If tails look at the bottom 3 cards of your deck and put 1 of them into your hand. Shuffle the other cards back into your deck. You may play only 1 Supporter card during your turn.,False,Digging Duo,,0.0,2023
swsh12pt5-130,Crown Zenith,Sword & Shield,TPCI,Eighth,1/20/2023,kirisAki,Friends in Hisui,130,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Draw 3 cards.', 'You may play only 1 Supporter card during your turn.']",F,none,none,none,Draw 3 cards. You may play only 1 Supporter card during your turn.,False,Friends in Hisui,,0.0,2023
swsh12pt5-131,Crown Zenith,Sword & Shield,TPCI,Eighth,1/20/2023,Ryuta Fuse,Friends in Sinnoh,131,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Draw 3 cards.', 'You may play only 1 Supporter card during your turn.']",F,none,none,none,Draw 3 cards. You may play only 1 Supporter card during your turn.,False,Friends in Sinnoh,,0.0,2023
swsh12pt5-137,Crown Zenith,Sword & Shield,TPCI,Eighth,1/20/2023,Studio Bora Inc.,Poké Ball,137,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Common,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Flip a coin. If heads, search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.', 'You may play any number of Item cards during your turn.']",F,none,none,none,Flip a coin. If heads search your deck for a Pokémon reveal it and put it into your hand. Then shuffle your deck. You may play any number of Item cards during your turn.,False,Poké Ball,,0.0,2023
swsh12pt5-139,Crown Zenith,Sword & Shield,TPCI,Eighth,1/20/2023,Ryo Ueda,Potion,139,none,Trainer,['Item'],none,none,none,none,none,none,none,none,none,Common,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Heal 30 damage from 1 of your Pokémon.', 'You may play any number of Item cards during your turn.']",F,none,none,none,Heal 30 damage from 1 of your Pokémon. You may play any number of Item cards during your turn.,False,Potion,,0.0,2023
swsh12pt5-143,Crown Zenith,Sword & Shield,TPCI,Eighth,1/20/2023,AYUMI ODASHIMA,Sky Seal Stone,143,none,Trainer,"['Item', 'Pokémon Tool']",none,none,none,none,none,none,none,none,none,Rare Holo,none,none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"[""The Pokémon V this card is attached to can use the VSTAR Power on this card. Star Order During your turn, you may use this Ability. During this turn, if your opponent's Active Pokémon VSTAR or Active Pokémon VMAX is Knocked Out by damage from an attack from your Basic Pokémon V, take 1 more Prize card. (You can't use more than 1 VSTAR Power in a game.)"", 'You may play any number of Item cards during your turn.', ""Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.""]",F,none,none,none,"""The Pokémon V this card is attached to can use the VSTAR Power on this card. Star Order During your turn you may use this Ability. During this turn if your opponents Active Pokémon VSTAR or Active Pokémon VMAX is Knocked Out by damage from an attack from your Basic Pokémon V take 1 more Prize card. (You cant use more than 1 VSTAR Power in a game.)"" You may play any number of Item cards during your turn. ""Attach a Pokémon Tool to 1 of your Pokémon that doesnt already have a Pokémon Tool attached.""",False,Sky Seal Stone,Sky Seal Stone,0.022376543209876542,2023
sv1-166,Scarlet & Violet,Scarlet & Violet,TPCI,Ninth,3/31/2023,GIDORA,Arven,166,none,Trainer,['Supporter'],none,none,none,none,none,none,none,none,none,Uncommon,"Thanks to a behavior of theirs known as “synchronizing,” an entire flock of these Pokémon can attack simultaneously in perfect harmony.",none,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",none,"['Search your deck for an Item card and a Pokémon Tool card, reveal them, and put them into your hand. Then, shuffle your deck.', 'You may play only 1 Supporter card during your turn.']",G,none,none,none,Search your deck for an Item card and a Pokémon Tool card reveal them and put them into your hand. Then shuffle your deck. You may play only 1 Supporter card during your turn.,False,Arven,Arven,0.045910493827160496,2023
