id,set,series,publisher,generation,release_date,artist,name,set_num,types,supertype,subtypes,level,hp,evolvesFrom,evolvesTo,abilities,attacks,weaknesses,retreatCost,convertedRetreatCost,rarity,flavorText,nationalPokedexNumbers,legalities,resistances,rules,regulationMark,ancientTrait,cleaned_attacks,cleaned_abilities,cleaned_rules,2021_exception,temp_id,name_card,power_level,tournamentYear
gym1-104,Gym Heroes,Gym,WOTC,First,8/14/2000,Keiji Kinebuchi,The Rocket's Training Gym,104,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Rare,none,none,{'unlimited': 'Legal'},none,"['This card stays in play when you play it. Discard this card if another Stadium card comes into play.', 'Each player pays Colorless more to retreat his or her Active Pokémon.']",none,none,none,none,This card stays in play when you play it. Discard this card if another Stadium card comes into play. Each player pays Colorless more to retreat his or her Active Pokémon.,False,The Rocket's Training Gym,,0.0,pre_2021
gym1-105,Gym Heroes,Gym,WOTC,First,8/14/2000,Ken Sugimori,Blaine's Last Resort,105,none,Trainer,none,none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"[""You can't play this card if you have any cards in your hand other than Blaine's Last Resort. Show your hand to your opponent, then draw 5 cards.""]",none,none,none,none,"""You cant play this card if you have any cards in your hand other than Blaines Last Resort. Show your hand to your opponent then draw 5 cards.""",False,Blaine's Last Resort,,0.0,pre_2021
gym1-106,Gym Heroes,Gym,WOTC,First,8/14/2000,Ken Sugimori,Brock's Training Method,106,none,Trainer,none,none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"['Search your deck for a Basic Pokémon or Evolution card with Brock in its name. Show that card to your opponent, then put it into your hand. Shuffle your deck afterward.']",none,none,none,none,Search your deck for a Basic Pokémon or Evolution card with Brock in its name. Show that card to your opponent then put it into your hand. Shuffle your deck afterward.,False,Brock's Training Method,,0.0,pre_2021
gym1-107,Gym Heroes,Gym,WOTC,First,8/14/2000,Keiji Kinebuchi,Celadon City Gym,107,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"['This card stays in play when you play it. Discard this card if another Stadium card comes into play.', ""During each player's turn, that player may choose to discard an Energy card attached to 1 of his or her Pokémon with Erika in its name. If that player does so, that Pokémon is no longer Asleep, Confused, Paralyzed, or Poisoned.""]",none,none,none,none,"This card stays in play when you play it. Discard this card if another Stadium card comes into play. ""During each players turn that player may choose to discard an Energy card attached to 1 of his or her Pokémon with Erika in its name. If that player does so that Pokémon is no longer Asleep Confused Paralyzed or Poisoned.""",False,Celadon City Gym,,0.0,pre_2021
gym1-108,Gym Heroes,Gym,WOTC,First,8/14/2000,Keiji Kinebuchi,Cerulean City Gym,108,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"['This card stays in play when you play it. Discard this card if another Stadium card comes into play.', 'Each player pays Colorless less to retreat his or her Pokémon if it has Misty in its name.']",none,none,none,none,This card stays in play when you play it. Discard this card if another Stadium card comes into play. Each player pays Colorless less to retreat his or her Pokémon if it has Misty in its name.,False,Cerulean City Gym,,0.0,pre_2021
gym1-109,Gym Heroes,Gym,WOTC,First,8/14/2000,Ken Sugimori,Erika's Maids,109,none,Trainer,none,none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"['Trade 2 of the other cards in your hand for up to 2 Basic Pokémon and/or Evolution cards with Erika in their names from your deck. Show those cards to your opponent, then put them into your hand. Shuffle your deck afterward.']",none,none,none,none,Trade 2 of the other cards in your hand for up to 2 Basic Pokémon and/or Evolution cards with Erika in their names from your deck. Show those cards to your opponent then put them into your hand. Shuffle your deck afterward.,False,Erika's Maids,,0.0,pre_2021
gym1-110,Gym Heroes,Gym,WOTC,First,8/14/2000,Ken Sugimori,Erika's Perfume,110,none,Trainer,none,none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"[""Look at your opponent's hand. If he or she has any Basic Pokémon cards there, you may put any number of them onto your opponent's Bench (as long as there's room).""]",none,none,none,none,"""Look at your opponents hand. If he or she has any Basic Pokémon cards there you may put any number of them onto your opponents Bench (as long as theres room).""",False,Erika's Perfume,,0.0,pre_2021
gym1-111,Gym Heroes,Gym,WOTC,First,8/14/2000,Ken Sugimori,Good Manners,111,none,Trainer,none,none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"[""In order to play this card, you can't have any Basic Pokémon cards in your hand. Show your hand to your opponent, then search your deck for a Basic Pokémon card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.""]",none,none,none,none,"""In order to play this card you cant have any Basic Pokémon cards in your hand. Show your hand to your opponent then search your deck for a Basic Pokémon card show it to your opponent and put it into your hand. Shuffle your deck afterward.""",False,Good Manners,,0.0,pre_2021
gym1-112,Gym Heroes,Gym,WOTC,First,8/14/2000,Ken Sugimori,Lt. Surge's Treaty,112,none,Trainer,none,none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"['Your opponent chooses 1 of the following: everyone chooses 1 of his or her own Prizes and put it into his or her hand, or you draw a card.']",none,none,none,none,Your opponent chooses 1 of the following: everyone chooses 1 of his or her own Prizes and put it into his or her hand or you draw a card.,False,Lt. Surge's Treaty,,0.0,pre_2021
gym1-113,Gym Heroes,Gym,WOTC,First,8/14/2000,Ken Sugimori,Minion of Team Rocket,113,none,Trainer,none,none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"[""Flip 2 coins. If both of them are heads, choose 1 of your opponent's Benched Pokémon and return it and all cards attached to it to his or her hand. If 1 or both of them are tails, your turn ends immediately (you can't attack this turn).""]",none,none,none,none,"""Flip 2 coins. If both of them are heads choose 1 of your opponents Benched Pokémon and return it and all cards attached to it to his or her hand. If 1 or both of them are tails your turn ends immediately (you cant attack this turn).""",False,Minion of Team Rocket,,0.0,pre_2021
gym1-114,Gym Heroes,Gym,WOTC,First,8/14/2000,Ken Sugimori,Misty's Wrath,114,none,Trainer,none,none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,['Look at the top 7 cards of your deck. Choose 2 of those cards and put them into your hand. Discard the rest.'],none,none,none,none,Look at the top 7 cards of your deck. Choose 2 of those cards and put them into your hand. Discard the rest.,False,Misty's Wrath,,0.0,pre_2021
gym1-115,Gym Heroes,Gym,WOTC,First,8/14/2000,Keiji Kinebuchi,Pewter City Gym,115,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"['This card stays in play when you play it. Discard this card if another Stadium card comes into play.', ""Don't apply Resistance to any attacks made by Pokémon with Brock in their names.""]",none,none,none,none,"This card stays in play when you play it. Discard this card if another Stadium card comes into play. ""Dont apply Resistance to any attacks made by Pokémon with Brock in their names.""",False,Pewter City Gym,,0.0,pre_2021
gym1-116,Gym Heroes,Gym,WOTC,First,8/14/2000,Sumiyoshi Kizuki,Recall,116,none,Trainer,none,none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"[""For your attack this turn, your Active Pokémon can use any attack from its Basic Pokémon card or any Evolution card attached to it. (You still have to pay for that attack's Energy cost.)""]",none,none,none,none,"""For your attack this turn your Active Pokémon can use any attack from its Basic Pokémon card or any Evolution card attached to it. (You still have to pay for that attacks Energy cost.)""",False,Recall,,0.0,pre_2021
gym1-117,Gym Heroes,Gym,WOTC,First,8/14/2000,Ken Sugimori,Sabrina's ESP,117,none,Trainer,none,none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"[""Attach Sabrina's ESP to 1 of your Pokémon with Sabrina in its name. At the end of your turn, discard Sabrina's ESP. If that Pokémon uses and attack that involves flipping coins, Sabrina's ESP lets you re-flip those coins once. If you do, re-flip all the coins.""]",none,none,none,none,"""Attach Sabrinas ESP to 1 of your Pokémon with Sabrina in its name. At the end of your turn discard Sabrinas ESP. If that Pokémon uses and attack that involves flipping coins Sabrinas ESP lets you re-flip those coins once. If you do re-flip all the coins.""",False,Sabrina's ESP,,0.0,pre_2021
gym1-118,Gym Heroes,Gym,WOTC,First,8/14/2000,Ken Sugimori,Secret Mission,118,none,Trainer,none,none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"[""Look at your opponent's hand. Then, you may discard as many other cards as you want from your hand and draw that many cards.""]",none,none,none,none,"""Look at your opponents hand. Then you may discard as many other cards as you want from your hand and draw that many cards.""",False,Secret Mission,,0.0,pre_2021
gym1-119,Gym Heroes,Gym,WOTC,First,8/14/2000,Sumiyoshi Kizuki,Tickling Machine,119,none,Trainer,"[""Rocket's Secret Machine""]",none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"[""Flip a coin. If heads, your opponent sets aside all the cards in his or her hand face down. Nobody may look at those cards. At the end of your opponent's next turn, your opponent puts those cards back into his or her hand. If tails, your turn ends immediately (you can't attack this turn).""]",none,none,none,none,"""Flip a coin. If heads your opponent sets aside all the cards in his or her hand face down. Nobody may look at those cards. At the end of your opponents next turn your opponent puts those cards back into his or her hand. If tails your turn ends immediately (you cant attack this turn).""",False,Tickling Machine,,0.0,pre_2021
gym1-120,Gym Heroes,Gym,WOTC,First,8/14/2000,Keiji Kinebuchi,Vermilion City Gym,120,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Uncommon,none,none,{'unlimited': 'Legal'},none,"['This card stays in play when you play it. Discard this card if another Stadium card comes into play.', ""Whenever a player attacks with a Pokémon with Lt. Surge in its name, he or she may flip a coin. If heads, and if that Pokémon's attack does damage to the Defending Pokémon (after applying Weakness and Resistance), that attack does 10 more damage to the Defending Pokémon. If tails, the attacking Pokémon does 10 damage to itself in addition to whatever its attack usually does.""]",none,none,none,none,"This card stays in play when you play it. Discard this card if another Stadium card comes into play. ""Whenever a player attacks with a Pokémon with Lt. Surge in its name he or she may flip a coin. If heads and if that Pokémons attack does damage to the Defending Pokémon (after applying Weakness and Resistance) that attack does 10 more damage to the Defending Pokémon. If tails the attacking Pokémon does 10 damage to itself in addition to whatever its attack usually does.""",False,Vermilion City Gym,,0.0,pre_2021
gym1-121,Gym Heroes,Gym,WOTC,First,8/14/2000,Ken Sugimori,Blaine's Gamble,121,none,Trainer,none,none,none,none,none,none,none,none,none,none,Common,none,none,{'unlimited': 'Legal'},none,"['Discard any number of other cards from your hand, then flip a coin. If heads, draw twice that many cards.']",none,none,none,none,Discard any number of other cards from your hand then flip a coin. If heads draw twice that many cards.,False,Blaine's Gamble,,0.0,pre_2021
gym1-122,Gym Heroes,Gym,WOTC,First,8/14/2000,Keiji Kinebuchi,Energy Flow,122,none,Trainer,none,none,none,none,none,none,none,none,none,none,Common,none,none,{'unlimited': 'Legal'},none,"['For each of your Pokémon, you may return any number of Energy cards attached to it to your hand.']",none,none,none,none,For each of your Pokémon you may return any number of Energy cards attached to it to your hand.,False,Energy Flow,,0.0,pre_2021
gym1-123,Gym Heroes,Gym,WOTC,First,8/14/2000,Ken Sugimori,Misty's Duel,123,none,Trainer,none,none,none,none,none,none,none,none,none,none,Common,none,none,{'unlimited': 'Legal'},none,"[""You and your opponent play a game of Rock-Paper-Scissors. The winner shuffles his or her hand into his or her deck and draws a new hand of 5 cards. (If you don't know how to play Rock-Paper-Scissors, flip a coin to decide who's the winner.)""]",none,none,none,none,"""You and your opponent play a game of Rock-Paper-Scissors. The winner shuffles his or her hand into his or her deck and draws a new hand of 5 cards. (If you dont know how to play Rock-Paper-Scissors flip a coin to decide whos the winner.)""",False,Misty's Duel,,0.0,pre_2021
gym1-124,Gym Heroes,Gym,WOTC,First,8/14/2000,Keiji Kinebuchi,Narrow Gym,124,none,Trainer,['Stadium'],none,none,none,none,none,none,none,none,none,Common,none,none,{'unlimited': 'Legal'},none,"['This card stays in play when you play it. Discard this card if another Stadium card comes into play.', 'No player may have more than 4 Pokémon on his or her Bench. When this card is played, if a player has 5 Pokémon on his or her Bench, that player chooses 1 of them and returns it and all cards attached to it to his or her hand. (If both players have to return a Pokémon, your opponent returns a Pokémon first.)']",none,none,none,none,This card stays in play when you play it. Discard this card if another Stadium card comes into play. No player may have more than 4 Pokémon on his or her Bench. When this card is played if a player has 5 Pokémon on his or her Bench that player chooses 1 of them and returns it and all cards attached to it to his or her hand. (If both players have to return a Pokémon your opponent returns a Pokémon first.),False,Narrow Gym,,0.0,pre_2021
